--- Terminal on /dev/ttyACM0 | 115200 8-N-1
--- Available filters and text transformations: debug, default, direct, esp32_exception_decoder, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
[264s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[266s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[268s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[270s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[272s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[274s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[276s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[278s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[280s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[282s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[284s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[286s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[288s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[290s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[292s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[294s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[296s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[298s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[300s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[302s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[304s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[306s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[308s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[310s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[312s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[314s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[316s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[318s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[320s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[322s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[324s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[326s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[328s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[330s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[332s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[334s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[336s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[338s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[340s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[342s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[344s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[346s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[348s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[350s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[352s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[354s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[356s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[358s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[360s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[362s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[364s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[366s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[368s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[370s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[372s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[374s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[376s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[378s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[380s] DERATE OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[382s] DERATE OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0002 | packs=2 | inv0x305=yes
[384s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[386s] OK V=53.20V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[388s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=0.0A DCL=0.0A | chg=0 dis=0 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[390s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[392s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[394s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[396s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[398s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[400s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[402s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[404s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[406s] OK V=53.10V I=+0.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[408s] OK V=53.10V I=-11.3A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=25.6A DCL=25.6A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[410s] OK V=53.00V I=-21.1A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[412s] OK V=52.70V I=-60.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[414s] OK V=52.80V I=-45.8A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[416s] OK V=52.80V I=-44.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[418s] OK V=52.80V I=-43.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[420s] OK V=52.80V I=-40.9A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[422s] OK V=52.80V I=-36.7A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[424s] OK V=52.80V I=-34.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[426s] OK V=52.80V I=-35.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[428s] OK V=52.70V I=-35.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[430s] OK V=52.70V I=-38.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[432s] OK V=52.70V I=-39.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[434s] OK V=52.70V I=-42.3A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[436s] OK V=52.70V I=-42.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[438s] OK V=52.70V I=-43.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[440s] OK V=52.70V I=-43.8A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[442s] OK V=52.70V I=-42.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[444s] OK V=52.70V I=-42.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[446s] OK V=52.60V I=-42.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[448s] OK V=52.60V I=-40.7A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[450s] OK V=52.70V I=-39.1A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[452s] OK V=52.70V I=-37.8A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[454s] OK V=52.70V I=-36.7A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[456s] OK V=52.70V I=-37.1A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[458s] OK V=52.70V I=-38.1A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[460s] OK V=52.70V I=-35.5A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[462s] OK V=52.70V I=-38.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[464s] OK V=52.60V I=-42.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[466s] OK V=52.60V I=-39.9A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[468s] OK V=52.60V I=-41.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[470s] OK V=52.60V I=-41.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[472s] OK V=52.70V I=-41.4A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[474s] OK V=52.70V I=-41.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[476s] OK V=52.70V I=-41.6A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[478s] OK V=52.70V I=-42.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[480s] OK V=52.70V I=-42.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[482s] OK V=52.70V I=-41.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[484s] OK V=52.70V I=-42.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[486s] OK V=52.70V I=-42.3A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[488s] OK V=52.70V I=-41.8A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[490s] OK V=52.70V I=-40.1A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[492s] OK V=52.70V I=-39.9A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[494s] OK V=52.60V I=-42.0A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[496s] OK V=52.60V I=-40.9A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[498s] OK V=52.60V I=-41.2A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[500s] OK V=52.60V I=-40.7A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[502s] OK V=52.60V I=-39.5A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
[504s] OK V=52.60V I=-40.6A T=21.8C SOC=86% SOH=99% | CVL=56.8V CCL=208.4A DCL=208.4A | chg=1 dis=1 fc1=0 fc2=0 | prot=0000 warn=0000 | packs=2 | inv0x305=yes
